,item_id,user_id,rating
62027,118448,315592,2.5
62028,118460,315592,4.0
62029,118606,315592,3.5
62030,118880,315592,1.5
62031,118900,315592,3.0
62032,118942,315592,4.5
62033,118946,315592,3.5
62034,118952,315592,2.0
62035,118985,315592,3.0
62036,120110,315592,1.0
62037,120214,315592,5.0
62038,120534,315592,3.5
62039,120635,315592,1.0
62040,120795,315592,3.5
62041,120938,315592,0.5
62042,120944,315592,0.5
62043,120946,315592,1.0
62044,121863,315592,3.0
62045,122191,315592,2.0
62046,122272,315592,3.0
62047,122906,315592,0.5
62048,124043,315592,3.5
62049,124621,315592,3.0
62050,124675,315592,2.0
62051,125257,315592,2.5
62052,125297,315592,2.5
62053,125341,315592,2.5
62054,125467,315592,3.5
62055,125630,315592,2.0
62056,125946,315592,4.0
62057,126405,315592,0.5
62058,126917,315592,4.0
62059,126931,315592,4.5
62060,127146,315592,3.5
62061,127212,315592,0.5
62062,127226,315592,3.0
62063,127234,315592,4.5
62064,127656,315592,3.5
62065,128283,315592,2.5
62066,128429,315592,1.5
62067,128606,315592,2.0
62068,128788,315592,3.0
62069,128796,315592,3.0
62070,128930,315592,1.0
62071,129285,315592,3.5
62072,129362,315592,2.5
62073,129413,315592,3.5
62074,129941,315592,2.0
62075,129947,315592,4.5
62076,130016,315592,1.0
62077,130576,315592,1.0
62078,130914,315592,0.5
62079,131347,315592,4.5
62080,131378,315592,3.0
62081,131451,315592,1.0
62082,131470,315592,2.0
62083,131562,315592,1.0
62084,131622,315592,3.5
62085,131662,315592,3.0
62086,132046,315592,0.5
62087,132048,315592,0.5
62088,132652,315592,0.5
62089,132760,315592,3.0
62090,132766,315592,3.5
62091,133281,315592,1.0
62092,133309,315592,3.5
62093,133399,315592,3.0
62094,133533,315592,2.0
62095,133645,315592,4.5
62096,133824,315592,0.5
62097,134041,315592,2.5
62098,134130,315592,1.5
62099,134350,315592,1.0
62100,134585,315592,3.0
62101,134680,315592,4.5
62102,134747,315592,3.5
62103,135083,315592,4.0
62104,135310,315592,5.0
62105,135442,315592,3.0
62106,135579,315592,3.0
62107,135607,315592,4.5
62108,135641,315592,3.0
62109,135741,315592,2.5
62110,135817,315592,3.0
62111,135821,315592,3.0
62112,135941,315592,1.0
62113,136018,315592,2.0
62114,136020,315592,0.5
62115,136058,315592,3.5
62116,136092,315592,4.0
62117,136162,315592,4.0
62118,136375,315592,3.0
62119,136395,315592,3.0
62120,136413,315592,5.0
62121,136469,315592,3.5
62122,136864,315592,0.5
62123,137096,315592,3.0
62124,137152,315592,3.0
62125,137296,315592,4.0
62126,137761,315592,3.0
62127,138152,315592,2.0
62128,138520,315592,1.0
62129,138558,315592,1.0
62130,139207,315592,1.0
62131,139301,315592,2.5
62132,139385,315592,2.5
62133,139569,315592,2.5
62134,139644,315592,2.5
62135,139938,315592,4.5
62136,140014,315592,0.5
62137,140133,315592,0.5
62138,140162,315592,2.5
62139,140529,315592,0.5
62140,140795,315592,3.5
62141,140799,315592,1.5
62142,140956,315592,0.5
62143,140990,315592,2.0
62144,141056,315592,4.0
62145,141315,315592,2.5
62146,141501,315592,1.0
62147,141688,315592,2.0
62148,141714,315592,2.5
62149,141761,315592,1.0
62150,141908,315592,1.0
62151,142032,315592,0.5
62152,142386,315592,1.5
62153,142426,315592,4.0
62154,142448,315592,2.5
62155,142488,315592,2.0
62156,142503,315592,1.0
62157,142509,315592,2.0
62158,142598,315592,2.0
62159,142945,315592,0.5
62160,143158,315592,2.5
62161,143263,315592,3.5
62162,143317,315592,0.5
62163,143355,315592,0.5
62164,143408,315592,4.5
62165,143462,315592,4.0
62166,143515,315592,3.0
62167,143657,315592,3.5
62168,143691,315592,0.5
62169,143729,315592,3.0
62170,143755,315592,4.5
62171,143757,315592,5.0
62172,143811,315592,3.0
62173,143815,315592,4.0
62174,143823,315592,3.0
62175,143831,315592,2.5
62176,144062,315592,2.5
62177,144096,315592,3.5
62178,144288,315592,0.5
62179,144956,315592,2.0
62180,144976,315592,4.0
62181,145070,315592,2.0
62182,145584,315592,1.0
62183,145953,315592,3.5
62184,146305,315592,3.0
62185,146742,315592,3.0
62186,146760,315592,4.5
62187,146772,315592,4.0
62188,146890,315592,2.0
62189,146948,315592,2.0
62190,146970,315592,5.0
62191,147028,315592,3.0
62192,147092,315592,3.0
62193,147927,315592,2.0
62194,147934,315592,5.0
62195,148032,315592,4.5
62196,148626,315592,3.0
62197,148881,315592,4.5
62198,148946,315592,1.5
62199,149334,315592,1.0
62200,149688,315592,1.0
62201,150248,315592,5.0
62202,151703,315592,1.0
62203,151707,315592,3.0
62204,151731,315592,1.0
62205,152571,315592,3.0
62206,152591,315592,1.0
62207,152970,315592,1.0
62208,153018,315592,2.5
62209,153050,315592,4.5
62210,153074,315592,0.5
62211,153126,315592,2.0
62212,153454,315592,3.5
62213,153482,315592,3.5
62214,153516,315592,3.0
62215,154564,315592,1.5
62216,154656,315592,2.5
62217,154866,315592,3.0
62218,154890,315592,3.5
62219,155064,315592,3.5
62220,155158,315592,3.0
62221,155370,315592,3.5
62222,155380,315592,3.0
62223,155425,315592,2.5
62224,155561,315592,3.0
62225,155669,315592,2.0
62226,156125,315592,0.5
62227,156256,315592,3.0
62228,156387,315592,1.5
62229,156412,315592,4.0
62230,156773,315592,3.0
62231,156944,315592,0.5
62232,156962,315592,3.5
62233,156964,315592,3.5
62234,157200,315592,1.0
62235,157286,315592,0.5
62236,157435,315592,2.5
62237,157645,315592,3.5
62238,157955,315592,1.0
62239,158070,315592,1.5
62240,158099,315592,2.0
62241,158258,315592,4.5
62242,158528,315592,2.5
62243,158530,315592,1.0
62244,158852,315592,3.5
62245,158964,315592,3.5
62246,158976,315592,2.0
62247,159093,315592,0.5
62248,159163,315592,4.5
62249,159169,315592,2.5
62250,159311,315592,2.0
62251,159405,315592,2.5
62252,159696,315592,1.0
62253,159917,315592,3.5
62254,160080,315592,1.0
62255,160327,315592,3.0
62256,160346,315592,0.5
62257,161216,315592,1.0
62258,161294,315592,4.0
62259,161730,315592,1.0
62260,161770,315592,0.5
62261,161906,315592,3.5
62262,161966,315592,0.5
62263,162134,315592,2.0
62264,162316,315592,2.5
62265,162414,315592,2.5
62266,162828,315592,2.0
62267,163006,315592,2.0
62268,163645,315592,1.0
62269,164179,315592,0.5
62270,164236,315592,4.5
62271,164540,315592,2.5
62272,164614,315592,4.5
62273,164653,315592,3.0
62274,164687,315592,4.0
62275,164909,315592,1.0
62276,164949,315592,5.0
62277,165353,315592,2.5
62278,165511,315592,4.0
62279,165549,315592,2.5
62280,165753,315592,3.5
62281,165973,315592,3.5
62282,166528,315592,0.5
62283,166568,315592,0.5
62284,166964,315592,1.5
62285,167180,315592,1.0
62286,167296,315592,2.0
62287,167498,315592,4.0
62288,167772,315592,3.5
62289,167774,315592,3.0
62290,168172,315592,4.5
62291,168248,315592,2.0
62292,168250,315592,3.0
62293,168266,315592,2.0
62294,168288,315592,1.0
62295,168326,315592,1.0
62296,168426,315592,3.0
62297,168492,315592,3.5
62298,168502,315592,2.5
62299,168610,315592,0.5
62300,168616,315592,3.5
62301,169250,315592,2.5
62302,169764,315592,3.0
62303,169984,315592,3.0
62304,169990,315592,4.5
62305,170253,315592,2.5
62306,170355,315592,3.0
62307,170371,315592,0.5
62308,170635,315592,4.0
62309,170647,315592,3.0
62310,170729,315592,3.5
62311,170779,315592,2.0
62312,170945,315592,1.5
62313,170999,315592,3.5
62314,171041,315592,2.5
62315,171085,315592,3.0
62316,171095,315592,4.0
62317,171129,315592,1.0
62318,171191,315592,3.0
62319,171463,315592,2.5
62320,171503,315592,2.5
62321,171689,315592,4.0
62322,171711,315592,1.0
62323,171763,315592,1.0
62324,171769,315592,3.0
62325,171793,315592,3.0
62326,172009,315592,5.0
62327,173009,315592,0.5
62328,173023,315592,0.5
62329,173123,315592,0.5
62330,173257,315592,3.5
62331,173369,315592,5.0
62332,173541,315592,5.0
62333,173587,315592,2.0
62334,173727,315592,2.5
62335,173799,315592,4.5
62336,173845,315592,1.5
62337,174055,315592,1.5
62338,174141,315592,4.0
62339,174213,315592,1.0
62340,174727,315592,4.5
62341,174875,315592,4.0
62342,175269,315592,1.0
62343,175277,315592,4.5
62344,175569,315592,2.5
62345,175657,315592,1.5
62346,175659,315592,4.0
62347,175809,315592,3.0
62348,175813,315592,4.0
62349,175947,315592,4.0
62350,176571,315592,2.0
62351,176929,315592,1.5
62352,177055,315592,3.0
62353,177449,315592,0.5
62354,177483,315592,0.5
62355,177643,315592,1.0
62356,177665,315592,1.5
62357,177677,315592,3.0
62358,177679,315592,1.0
62359,177681,315592,1.0
62360,177683,315592,3.5
62361,177689,315592,0.5
62362,177691,315592,0.5
62363,177757,315592,1.0
62364,177837,315592,2.0
62365,177841,315592,2.0
62366,177845,315592,4.0
62367,177861,315592,3.0
62368,177891,315592,1.0
62369,177897,315592,1.0
62370,177899,315592,1.0
62371,177901,315592,1.0
62372,177903,315592,5.0
62373,177909,315592,1.5
62374,177911,315592,2.0
62375,177921,315592,5.0
62376,177925,315592,4.5
62377,177933,315592,1.5
62378,177935,315592,1.5
62379,177941,315592,4.0
62380,177949,315592,0.5
62381,177955,315592,2.5
62382,177959,315592,4.5
62383,177963,315592,0.5
62384,177965,315592,0.5
62385,177969,315592,0.5
62386,177971,315592,1.0
62387,177975,315592,2.0
62388,177983,315592,1.5
62389,178013,315592,1.5
62390,178017,315592,2.0
62391,178019,315592,2.0
62392,178033,315592,4.0
62393,178035,315592,4.0
62394,178037,315592,3.0
62395,178049,315592,3.0
62396,178051,315592,0.5
62397,178061,315592,3.5
62398,178063,315592,5.0
62399,178099,315592,4.5
62400,178103,315592,1.0
62401,178353,315592,5.0
62402,178359,315592,2.0
62403,178467,315592,4.5
62404,178469,315592,4.0
62405,178491,315592,3.5
62406,178501,315592,1.5
62407,178507,315592,0.5
62408,178831,315592,2.5
62409,178877,315592,5.0
62410,178879,315592,3.0
62411,178881,315592,5.0
62412,178883,315592,3.0
62413,178887,315592,3.0
62414,178891,315592,3.0
62415,178897,315592,3.5
62416,178899,315592,4.0
62417,178901,315592,3.5
62418,178935,315592,2.5
62419,178939,315592,3.0
62420,178949,315592,1.5
62421,178951,315592,1.5
62422,178953,315592,4.0
62423,178969,315592,1.0
62424,178973,315592,1.5
62425,178977,315592,1.0
62426,178979,315592,1.0
62427,178983,315592,2.5
62428,178989,315592,2.5
62429,179009,315592,2.5
62430,179011,315592,2.5
62431,179025,315592,3.0
62432,179027,315592,4.0
62433,179029,315592,4.0
62434,179063,315592,5.0
62435,179065,315592,5.0
62436,179067,315592,4.0
62437,179069,315592,4.0
62438,179133,315592,1.5
62439,179173,315592,4.0
62440,179247,315592,1.5
62441,179279,315592,3.5
62442,179285,315592,0.5
62443,179749,315592,3.0
62444,179817,315592,1.0
62445,179967,315592,4.5
62446,180001,315592,4.0
62447,180045,315592,1.5
62448,180587,315592,0.5
62449,181265,315592,4.0
62450,182479,315592,3.0
62451,182487,315592,0.5
62452,182677,315592,4.5
62453,182713,315592,4.0
62454,182715,315592,0.5
62455,182825,315592,1.5
62456,182981,315592,3.0
62457,183165,315592,4.5
62458,183171,315592,3.5
62459,183207,315592,3.5
62460,183301,315592,2.5
62461,183311,315592,1.0
62462,183529,315592,2.0
62463,183551,315592,3.0
62464,183663,315592,2.5
62465,183667,315592,2.0
62466,183677,315592,3.0
62467,183679,315592,3.0
62468,183681,315592,3.0
62469,183719,315592,2.5
62470,183735,315592,4.0
62471,183843,315592,4.0
62472,183851,315592,1.0
62473,183853,315592,1.5
62474,183869,315592,4.0
62475,183879,315592,3.5
62476,183913,315592,5.0
62477,183929,315592,3.0
62478,184051,315592,2.5
62479,184055,315592,0.5
62480,184057,315592,3.0
62481,184059,315592,3.0
62482,184269,315592,3.5
62483,184387,315592,2.5
62484,185033,315592,0.5
62485,185591,315592,3.5
62486,185865,315592,4.5
62487,185889,315592,3.5
62488,185893,315592,5.0
62489,185895,315592,5.0
62490,185931,315592,2.5
62491,185949,315592,4.0
62492,186267,315592,4.0
62493,186323,315592,1.5
62494,186325,315592,1.5
62495,186327,315592,4.5
62496,186329,315592,4.5
62497,186341,315592,5.0
62498,186345,315592,5.0
62499,186347,315592,5.0
62500,186357,315592,3.0
62501,186371,315592,4.0
62502,186373,315592,3.5
62503,186375,315592,3.0
62504,186377,315592,3.5
62505,186385,315592,0.5
62506,186529,315592,2.5
62507,186531,315592,2.0
62508,186617,315592,2.5
62509,186787,315592,4.0
62510,186789,315592,2.5
62511,186793,315592,2.0
62512,186795,315592,2.0
62513,186801,315592,2.0
62514,186803,315592,2.0
62515,186805,315592,2.0
62516,186807,315592,3.0
62517,186853,315592,2.0
62518,187045,315592,4.0
62519,187145,315592,1.0
62520,187169,315592,4.0
62521,187365,315592,2.0
62522,187487,315592,3.5
62523,187501,315592,3.5
62524,187665,315592,2.5
62525,187675,315592,2.0
62526,187815,315592,2.0
62527,188305,315592,3.0
62528,188537,315592,2.0
62529,188623,315592,1.5
62530,188697,315592,2.5
62531,188737,315592,2.5
62532,188833,315592,3.0
62533,189041,315592,2.0
62534,190077,315592,5.0
62535,190221,315592,2.0
62536,190237,315592,1.0
62537,190239,315592,1.0
62538,190241,315592,1.0
62539,190257,315592,3.0
62540,190259,315592,4.0
62541,190305,315592,4.0
62542,190405,315592,1.5
62543,190409,315592,1.5
62544,190411,315592,1.5
62545,190413,315592,1.5
62546,190957,315592,1.5
62547,191331,315592,3.0
62548,191467,315592,4.0
62549,192015,315592,3.5
62550,192283,315592,3.0
62551,192381,315592,3.0
62552,192787,315592,2.0
62553,193705,315592,5.0
62554,193944,315592,1.5
62555,193958,315592,1.0
62556,194200,315592,1.0
62557,194348,315592,1.5
62558,194448,315592,1.5
62559,194450,315592,2.5
62560,194692,315592,1.5
62561,194762,315592,3.0
62562,195049,315592,2.0
62563,195235,315592,3.5
62564,195295,315592,4.0
62565,195417,315592,4.0
62566,195457,315592,3.5
62567,195989,315592,2.5
62568,196075,315592,2.5
62569,196077,315592,2.5
62570,196163,315592,4.0
62571,196197,315592,0.5
62572,196331,315592,1.5
62573,196333,315592,0.5
62574,196429,315592,2.0
62575,196759,315592,1.0
62576,196893,315592,1.5
62577,197133,315592,3.0
62578,197605,315592,2.5
62579,197873,315592,4.0
62580,197885,315592,3.0
62581,198569,315592,3.5
62582,199307,315592,3.0
62583,199428,315592,3.5
62584,199968,315592,5.0
62585,200508,315592,2.0
62586,200818,315592,1.5
62587,201242,315592,0.5
62588,201302,315592,2.0
62589,201316,315592,4.5
62590,201528,315592,2.0
62591,201646,315592,3.0
62592,201733,315592,0.5
62593,201847,315592,1.5
62594,202159,315592,2.0
62595,202271,315592,1.0
62596,202429,315592,1.5
62597,202439,315592,0.5
62598,202749,315592,2.5
62599,204318,315592,4.0
62600,204352,315592,1.0
62601,204698,315592,0.5
62602,204754,315592,3.0
62603,205158,315592,0.5
62604,205449,315592,2.5
62605,206295,315592,4.5
62606,206297,315592,3.0
62607,206451,315592,3.0
62608,206517,315592,3.0
62609,207475,315592,0.5
62610,207477,315592,2.5
62611,207479,315592,2.5
62612,208289,315592,2.0
62613,208703,315592,1.5
62614,209965,315592,4.5
62615,210535,315592,2.5
62616,212008,315592,3.0
62617,212303,315592,1.0
62618,212461,315592,2.5
62619,213565,315592,2.5
62620,214242,315592,2.0
62621,214894,315592,2.0
62622,215499,315592,4.0
62623,215763,315592,2.5
62624,216338,315592,2.0
62625,216364,315592,4.0
62626,217629,315592,3.0
62627,217913,315592,2.0
62628,220922,315592,1.0
62629,221396,315592,1.5
62630,224463,315592,3.0
62631,224675,315592,4.0
62632,225625,315592,3.5
62633,225970,315592,2.5
62634,225984,315592,3.0
62635,226638,315592,0.5
62636,233907,315592,3.0
62637,233967,315592,1.0
85055,39400,318100,1.5
85056,39414,318100,3.5
85057,40278,318100,3.0
85058,40629,318100,3.0
85059,41285,318100,4.5
85060,41569,318100,3.0
85061,42004,318100,4.0
85062,42418,318100,4.0
85063,42632,318100,3.5
85064,42987,318100,4.0
85065,43930,318100,1.5
85066,44191,318100,5.0
85067,44225,318100,1.5
85068,44633,318100,4.5
85069,45000,318100,3.0
85070,45668,318100,2.5
85071,45720,318100,3.0
85072,45730,318100,3.0
85073,46581,318100,3.0
85074,47099,318100,2.5
85075,47810,318100,0.5
85076,48043,318100,3.5
85077,48142,318100,2.0
85078,48304,318100,3.5
85079,48516,318100,3.5
85080,48518,318100,3.0
85081,48738,318100,3.5
85082,48744,318100,4.0
85083,48774,318100,4.0
85084,48780,318100,4.0
85085,48997,318100,4.5
85086,49272,318100,2.5
85087,49286,318100,3.5
85088,49347,318100,4.0
85089,49530,318100,2.5
85090,49666,318100,4.0
85091,49961,318100,3.5
85092,50059,318100,1.5
85093,50641,318100,4.5
85094,50872,318100,4.0
85095,51084,318100,2.0
85096,51174,318100,3.0
85097,51255,318100,3.5
85098,51412,318100,1.0
85099,51540,318100,3.5
85100,51662,318100,2.5
85101,52458,318100,2.5
85102,52528,318100,3.5
85103,52666,318100,4.0
85104,52722,318100,1.0
85105,52967,318100,4.0
85106,53129,318100,3.0
85107,53322,318100,3.0
85108,53519,318100,4.5
85109,54004,318100,1.0
85110,54190,318100,3.5
85111,55052,318100,3.5
85112,55069,318100,4.0
85113,55118,318100,4.0
85114,55278,318100,3.5
85115,55442,318100,3.5
85116,55444,318100,4.0
85117,55555,318100,3.5
85118,55687,318100,3.5
85119,55814,318100,4.5
85120,55820,318100,4.0
85121,55872,318100,2.5
85122,56079,318100,2.0
85123,56095,318100,4.0
85124,56152,318100,2.5
85125,56174,318100,1.5
85126,56757,318100,4.0
85127,56949,318100,2.0
85128,57368,318100,3.5
85129,58301,318100,4.0
85130,58559,318100,4.0
85131,58998,318100,1.5
85132,59315,318100,2.0
85133,59519,318100,3.5
85134,60069,318100,3.5
85135,60684,318100,4.5
85136,60950,318100,4.0
85137,61024,318100,3.0
85138,61132,318100,3.0
85139,61323,318100,4.0
85140,62434,318100,3.5
85141,62511,318100,3.0
85142,62644,318100,3.5
85143,63062,318100,3.5
85144,63082,318100,4.0
85145,63113,318100,2.5
85146,64197,318100,3.5
85147,64839,318100,4.5
85148,64983,318100,3.5
85149,65130,318100,3.5
85150,65585,318100,1.0
85151,67255,318100,3.0
85152,67788,318100,1.5
85153,68157,318100,4.5
85154,68954,318100,5.0
85155,69712,318100,1.5
85156,69757,318100,3.5
85157,69784,318100,0.5
85158,69904,318100,1.5
85159,69934,318100,2.5
85160,70293,318100,3.5
85161,70769,318100,1.0
85162,71619,318100,3.0
85163,71745,318100,3.0
85164,71838,318100,2.5
85165,72733,318100,3.5
85166,73323,318100,3.0
85167,74458,318100,3.0
85168,74754,318100,0.5
85169,75423,318100,4.0
85170,76085,318100,3.0
85171,77307,318100,4.0
85172,77561,318100,1.5
85173,78039,318100,4.0
85174,78209,318100,2.0
85175,78574,318100,3.0
85176,79132,318100,3.0
85177,79293,318100,2.5
85178,79860,318100,2.0
85179,80191,318100,3.0
85180,80463,318100,3.5
85181,81083,318100,2.0
85182,81456,318100,1.5
85183,81562,318100,3.5
85184,81834,318100,1.5
85185,81932,318100,3.0
85186,82032,318100,2.0
85187,82167,318100,2.0
85188,82459,318100,3.5
85189,83798,318100,3.0
85190,84152,318100,1.5
85191,84954,318100,3.5
85192,85885,318100,1.5
85193,86320,318100,4.0
85194,86762,318100,3.5
85195,86882,318100,4.5
85196,87234,318100,3.0
85197,87469,318100,4.5
85198,87589,318100,2.5
85199,88075,318100,3.5
85200,88125,318100,1.5
85201,89118,318100,4.5
85202,89480,318100,2.5
85203,89492,318100,4.0
85204,89759,318100,4.0
85205,89804,318100,3.5
85206,89904,318100,3.0
85207,90528,318100,3.0
85208,90947,318100,5.0
85209,91077,318100,3.5
85210,91134,318100,3.0
85211,91199,318100,4.0
85212,91325,318100,3.5
85213,91529,318100,3.5
85214,91890,318100,3.0
85215,92259,318100,2.0
85216,92424,318100,4.0
85217,93740,318100,2.0
85218,93790,318100,3.0
85219,93840,318100,3.0
85220,94150,318100,3.0
85221,94837,318100,0.5
85222,94959,318100,4.5
85223,95058,318100,3.0
85224,96079,318100,2.5
85225,96863,318100,3.0
85226,97225,318100,2.0
85227,97304,318100,3.5
85228,97936,318100,4.5
85229,98015,318100,3.0
85230,98154,318100,2.5
85231,98604,318100,1.0
85232,98961,318100,4.0
85233,99114,318100,4.5
85234,100383,318100,3.5
85235,100529,318100,2.5
85236,100581,318100,3.5
85237,100714,318100,4.0
85238,101525,318100,3.0
85239,101741,318100,3.5
85240,102125,318100,1.5
85241,102407,318100,2.5
85242,102684,318100,3.5
85243,103249,318100,2.5
85244,103341,318100,2.0
85245,103549,318100,2.5
85246,104361,318100,4.5
85247,104841,318100,2.5
85248,105159,318100,3.0
85249,105844,318100,4.0
85250,106100,318100,3.5
85251,106542,318100,3.5
85252,106782,318100,3.0
85253,106868,318100,2.0
85254,106916,318100,2.5
85255,106918,318100,1.0
85256,107314,318100,2.5
85257,108727,318100,5.0
85258,108787,318100,3.0
85259,108789,318100,4.5
85260,108981,318100,4.5
85261,109374,318100,4.5
85262,109487,318100,3.0
85263,109740,318100,3.5
85264,111384,318100,3.5
85265,111622,318100,1.5
85266,111781,318100,2.0
85267,112087,318100,1.0
85268,112183,318100,3.5
85269,112515,318100,3.0
85270,112556,318100,4.0
85271,114662,318100,2.5
85272,115210,318100,2.5
85273,115713,318100,3.0
85274,115770,318100,3.5
85275,116797,318100,4.0
85276,116799,318100,3.0
85277,116893,318100,3.5
85278,116907,318100,4.0
85279,117881,318100,4.0
85280,118246,318100,4.0
85281,118880,318100,4.0
85282,118985,318100,2.5
85283,119068,318100,0.5
85284,120294,318100,3.5
85285,122699,318100,1.0
85286,122900,318100,2.5
85287,122904,318100,1.5
85288,122906,318100,2.5
85289,122914,318100,3.0
85290,122918,318100,2.0
85291,122926,318100,1.5
85292,126510,318100,1.0
85293,127118,318100,2.5
85294,127202,318100,4.0
85295,127298,318100,3.0
85296,128163,318100,3.0
85297,130582,318100,3.0
85298,130848,318100,2.5
85299,132480,318100,2.0
85300,133645,318100,5.0
85301,133771,318100,3.5
85302,134170,318100,3.5
85303,134214,318100,3.0
85304,134853,318100,2.5
85305,136020,318100,2.0
85306,139385,318100,3.5
